"","Camera_ID_f","Year","first_date","last_date"
"1","BFG01",2020,13,26
"2","BFG01",2022,1,47
"3","BFG01",2023,14,50
"4","BFG01",2024,21,51
"5","BFG01",2025,7,43
"6","BFG02",2023,13,49
"7","BFG02",2024,23,52
"8","BFG02",2025,14,48
"9","BFG03",NA,Inf,-Inf
"10","BFG04",2020,1,26
"11","BFG04",2024,13,51
"12","BFG05",2020,9,26
"13","BFG05",2022,13,47
"14","BFG05",2023,16,49
"15","BFG06",2020,1,26
"16","BFG06",2022,14,47
"17","BFG06",2023,14,50
"18","BFG06",2024,13,51
"19","BFG06",2025,14,48
"20","BFG07",2020,1,26
"21","BFG07",2022,12,47
"22","BFG07",2023,17,49
"23","BFG07",2024,20,44
"24","BFG07",2025,15,48
"25","BFG08",2020,1,26
"26","BFG08",2021,1,22
"27","BFG08",2022,6,47
"28","BFG08",2023,16,49
"29","BFG08",2024,20,51
"30","BFG08",2025,15,48
"31","BFG09",2020,1,26
"32","BFG10",2020,1,26
"33","BFG10",2022,13,48
"34","BFG10",2023,24,50
"35","BFG11",2020,1,26
"36","BFG11",2022,1,47
"37","BFG11",2023,13,49
"38","BFG11",2024,12,52
"39","BFG11",2025,7,48
"40","BFG12",2020,1,26
"41","BFG12",2022,14,47
"42","BFG12",2023,14,50
"43","BFG12",2024,12,52
"44","BFG12",2025,10,48
"45","BFG13",2020,1,26
"46","BFG13",2021,1,24
"47","BFG13",2022,1,47
"48","BFG13",2023,14,31
"49","BFG13",2024,23,52
"50","BFG13",2025,8,48
"51","BFG14",2020,1,26
"52","BFG14",2022,14,47
"53","BFG14",2023,13,49
"54","BFG14",2024,16,52
"55","BFG14",2025,11,48
"56","BFG15",2020,1,26
"57","BFG15",2022,14,47
"58","BFG15",2023,13,48
"59","BFG15",2024,13,52
"60","BFG15",2025,7,48
"61","BFG16",2020,1,26
"62","BFG17",2020,1,26
"63","BFG17",2022,14,47
"64","BFG17",2023,13,49
"65","BFG17",2024,21,21
"66","BFG17",2025,11,48
"67","BFG18",2020,1,26
"68","BFG18",2022,14,42
"69","BFG18",2023,17,50
"70","BFG19",2020,1,26
"71","BFG19",2021,6,22
"72","BFG19",2022,14,48
"73","BFG19",2023,16,50
"74","BFG19",2024,23,44
"75","BFG19",2025,7,48
"76","BFG20",2020,1,26
"77","BFG20",2022,1,47
"78","BFG20",2023,17,49
"79","BFG20",2024,20,52
"80","BFG20",2025,9,48
"81","BFG21",2020,24,26
"82","BFG21",2023,15,49
"83","BFG21",2024,16,52
"84","BFG21",2025,17,48
"85","BFG22",2020,1,6
"86","BFG22",2022,12,47
"87","BFG22",2023,14,49
"88","BFG23",2020,1,26
"89","BFG23",2021,1,22
"90","BFG23",2022,1,36
"91","BFG23",2023,15,49
"92","BFG24",2020,1,26
"93","BFG24",2022,4,48
"94","BFG24",2023,14,50
"95","BFG24",2024,23,37
"96","BFG24",2025,10,48
"97","BFG25",2020,1,26
"98","BFG25",2022,1,47
"99","BFG25",2023,17,49
"100","BFG25",2024,20,52
"101","BFG25",2025,15,48
"102","BFG26",2022,1,47
"103","BFG26",2023,16,50
"104","BFG26",2024,14,52
"105","BFG26",2025,11,48
"106","BFG27",2021,1,22
"107","BFG27",2022,1,47
"108","BFG27",2023,14,50
"109","BFG27",2024,8,44
"110","BFG27",2025,14,48
"111","Byers01",NA,Inf,-Inf
"112","Byers02",NA,Inf,-Inf
"113","CC03",2020,1,32
"114","CC03",2021,3,47
"115","CC03",2022,26,47
"116","CC03",2023,13,49
"117","CC03",2024,8,42
"118","CC03",2025,14,50
"119","CC04",2020,1,32
"120","CC04",2021,3,47
"121","CC04",2022,26,47
"122","CC04",2023,13,49
"123","CC04",2024,9,45
"124","CC04",2025,15,50
"125","CC05",2020,1,32
"126","CC05",2021,20,47
"127","CC05",2023,13,49
"128","CC05",2024,13,50
"129","CC05",2025,15,50
"130","CC06",2020,1,32
"131","CC06",2021,20,47
"132","CC06",2022,14,47
"133","CC06",2023,13,49
"134","CC06",2024,8,50
"135","CC06",2025,13,54
"136","CC07",2020,1,32
"137","CC07",2021,20,47
"138","CC07",2022,12,47
"139","CC07",2023,13,49
"140","CC07",2024,10,50
"141","CC07",2025,15,50
"142","CC08",2021,20,46
"143","CC08",2022,1,48
"144","CC08",2023,13,49
"145","CC08",2024,9,50
"146","CC08",2025,14,50
"147","CC09",2020,1,32
"148","CC09",2021,20,48
"149","CC09",2022,12,47
"150","CC09",2023,14,48
"151","CC09",2024,12,50
"152","CC09",2025,14,51
"153","CC10",2020,1,32
"154","CC10",2021,20,46
"155","CC10",2022,10,48
"156","CC10",2023,26,49
"157","CC10",2024,32,50
"158","CC10",2025,13,50
"159","CC11",2020,1,34
"160","CC11",2021,3,47
"161","CC11",2022,12,47
"162","CC11",2023,15,49
"163","CC11",2024,11,51
"164","CC11",2025,15,49
"165","CC12",2020,1,33
"166","CC12",2021,20,45
"167","CC12",2022,14,47
"168","CC12",2023,24,50
"169","CC12",2024,13,51
"170","CC12",2025,15,49
"171","CC13",2020,1,40
"172","CC13",2021,1,47
"173","CC13",2022,1,47
"174","CC13",2023,15,49
"175","CC13",2024,10,50
"176","CC13",2025,15,49
"177","CC14",2020,1,40
"178","CC14",2021,3,47
"179","CC14",2023,15,49
"180","CC14",2024,8,50
"181","CC14",2025,15,49
"182","CC15",2020,1,14
"183","CC15",2021,20,47
"184","CC15",2022,12,47
"185","CC15",2023,17,49
"186","CC15",2024,8,50
"187","CC15",2025,15,49
"188","CC16",2020,1,32
"189","CC16",2021,22,47
"190","CC16",2022,13,28
"191","CC16",2023,15,49
"192","CC16",2024,21,50
"193","CC16",2025,15,43
"194","CC17",2020,1,34
"195","CC17",2021,3,48
"196","CC17",2022,12,47
"197","CC17",2023,13,49
"198","CC17",2024,9,51
"199","CC17",2025,15,49
"200","CC18",2020,1,40
"201","CC18",2021,1,36
"202","CC18",2022,6,47
"203","CC18",2023,15,38
"204","CC18",2024,9,51
"205","CC18",2025,15,40
"206","CC19",2020,1,40
"207","CC19",2021,2,41
"208","CC19",2022,1,47
"209","CC19",2023,17,50
"210","CC19",2024,14,50
"211","CC19",2025,15,49
"212","CC20",2020,1,40
"213","CC20",2021,1,46
"214","CC20",2022,1,42
"215","CC20",2023,14,50
"216","CC20",2024,18,51
"217","CC20",2025,15,49
"218","CC21",2020,1,22
"219","CC21",2021,20,47
"220","CC21",2023,13,50
"221","CC21",2024,15,50
"222","CC21",2025,15,49
"223","CC22",2020,1,35
"224","CC22",2021,20,34
"225","CC22",2022,12,34
"226","CC22",2023,15,49
"227","CC22",2024,8,50
"228","CC22",2025,15,54
"229","CC23",2020,1,31
"230","CC23",2021,20,46
"231","CC23",2022,12,47
"232","CC23",2023,15,50
"233","CC23",2024,7,51
"234","CC23",2025,19,49
"235","CC24",2020,2,34
"236","CC24",2021,20,46
"237","CC24",2022,12,47
"238","CC24",2023,15,50
"239","CC24",2024,7,51
"240","CC24",2025,27,49
"241","CC25",2021,20,47
"242","CC25",2022,25,47
"243","CC25",2023,25,49
"244","CC25",2024,8,50
"245","CC25",2025,16,50
"246","CC26",2020,2,34
"247","CC26",2021,20,46
"248","CC26",2022,12,42
"249","CC26",2023,17,49
"250","CC27",2020,1,34
"251","CC27",2021,20,47
"252","CC27",2022,1,47
"253","CC27",2023,12,49
"254","CC27",2024,7,50
"255","CC27",2025,11,26
"256","CC28",2020,1,34
"257","CC28",2021,20,47
"258","CC28",2022,34,47
"259","CC28",2023,24,37
"260","CC28",2024,7,51
"261","CC28",2025,19,49
"262","CC29",2020,5,34
"263","CC29",2021,2,47
"264","CC29",2022,12,48
"265","CC29",2023,15,49
"266","CC29",2024,10,50
"267","CC29",2025,13,47
"268","CC30",2020,1,34
"269","CC30",2021,1,48
"270","CC30",2022,10,47
"271","CC30",2023,15,49
"272","CC30",2024,20,45
"273","CC30",2025,15,50
"274","CC31",2020,1,34
"275","CC31",2021,21,47
"276","CC31",2022,13,47
"277","CC31",2023,12,50
"278","CC31",2024,8,50
"279","CC31",2025,19,49
"280","CC32",2020,1,34
"281","CC32",2021,27,47
"282","CC32",2022,1,47
"283","CC32",2023,24,50
"284","CC32",2024,7,50
"285","CC32",2025,11,49
"286","CC33",2020,1,22
"287","CC33",2021,20,47
"288","CC33",2022,25,48
"289","CC33",2023,12,43
"290","CC33",2024,21,51
"291","CC33",2025,18,33
"292","CC34",2020,2,34
"293","CC34",2021,2,47
"294","CC34",2022,1,42
"295","CC34",2023,17,50
"296","CC34",2024,9,50
"297","CC34",2025,10,49
"298","CC35",2020,1,38
"299","CC35",2021,20,46
"300","CC35",2022,1,48
"301","CC35",2023,14,50
"302","CC35",2024,7,50
"303","CC35",2025,10,49
"304","CC36",2020,3,34
"305","CC36",2021,2,47
"306","CC36",2022,12,47
"307","CC36",2023,14,50
"308","CC36",2024,7,51
"309","CC36",2025,15,50
"310","CC38",2020,1,34
"311","CC38",2021,3,47
"312","CC38",2022,11,48
"313","CC38",2023,15,50
"314","CC38",2024,9,50
"315","CC38",2025,13,49
"316","CC39",2020,7,34
"317","CC39",2021,2,47
"318","CC39",2022,11,47
"319","CC39",2023,16,50
"320","CC39",2024,22,50
"321","CC39",2025,13,49
"322","CC40",2020,1,40
"323","CC40",2021,3,47
"324","CC40",2022,4,41
"325","CC40",2023,15,50
"326","CC40",2024,9,50
"327","CC40",2025,14,49
"328","CC41",2020,2,34
"329","CC41",2021,2,47
"330","CC41",2022,10,48
"331","CC41",2023,17,38
"332","CC41",2024,10,50
"333","CC41",2025,13,50
"334","CC42",2020,3,34
"335","CC42",2021,2,44
"336","CC42",2022,10,48
"337","CC42",2023,15,49
"338","CC42",2024,10,27
"339","CC42",2025,13,50
"340","CC43",2020,12,34
"341","CC43",2021,2,47
"342","CC43",2022,12,48
"343","CC43",2023,15,49
"344","CC43",2024,28,50
"345","CC43",2025,7,50
"346","CC44",2020,1,34
"347","CC44",2021,21,46
"348","CC44",2022,12,48
"349","CC44",2023,16,50
"350","CC44",2024,7,50
"351","CC44",2025,7,49
"352","CC45",2020,1,34
"353","CC45",2021,31,48
"354","CC45",2022,10,48
"355","CC45",2023,15,49
"356","CC45",2024,10,27
"357","CC45",2025,13,50
"358","CC46",2021,13,48
"359","CC46",2022,10,48
"360","CC46",2023,15,50
"361","CC46",2024,11,51
"362","CC46",2025,15,50
"363","CC47",2020,1,34
"364","CC47",2021,1,48
"365","CC47",2022,1,48
"366","CC47",2023,15,49
"367","CC47",2024,14,50
"368","CC47",2025,14,50
"369","CC48",2020,1,34
"370","CC48",2021,2,34
"371","CC48",2022,1,48
"372","CC48",2023,16,50
"373","CC48",2024,20,50
"374","CC48",2025,13,50
"375","CC49",2021,2,46
"376","CC49",2022,10,48
"377","CC49",2023,15,49
"378","CC49",2024,10,50
"379","CC49",2025,13,50
"380","CC50",2020,2,34
"381","CC50",2021,2,47
"382","CC50",2022,10,48
"383","CC50",2023,18,49
"384","CC50",2024,13,50
"385","CC50",2025,13,50
"386","CC51",2020,1,22
"387","CC51",2021,1,48
"388","CC51",2022,1,48
"389","CC51",2023,15,38
"390","CC51",2024,11,51
"391","CC51",2025,16,50
"392","CC52",2020,1,34
"393","CC52",2021,2,46
"394","CC52",2022,11,48
"395","CC52",2023,15,49
"396","CC52",2024,10,41
"397","CC52",2025,13,50
"398","CC53",2020,1,34
"399","CC53",2021,20,46
"400","CC53",2022,11,47
"401","CC53",2023,15,40
"402","CC53",2024,10,51
"403","CC54",2020,1,40
"404","CC54",2021,3,46
"405","CC54",2022,1,47
"406","CC54",2023,13,50
"407","CC54",2024,9,51
"408","CC54",2025,15,54
"409","CC55",2020,2,32
"410","CC55",2021,1,34
"411","CC55",2022,4,47
"412","CC55",2023,15,38
"413","CC55",2024,22,47
"414","CC55",2025,14,50
"415","CC56",2020,1,32
"416","CC56",2021,3,46
"417","CC56",2022,11,47
"418","CC56",2023,16,50
"419","CC56",2024,9,51
"420","CC56",2025,18,54
"421","CC57",2020,1,40
"422","CC57",2021,20,46
"423","CC57",2022,4,47
"424","CC57",2023,27,50
"425","CC57",2024,9,51
"426","CC57",2025,15,50
"427","CC58",2020,1,40
"428","CC58",2021,20,46
"429","CC58",2022,4,47
"430","CC58",2023,12,50
"431","CC58",2024,9,51
"432","CC58",2025,15,19
"433","CC59",2020,1,40
"434","CC59",2021,3,46
"435","CC59",2023,15,50
"436","CC59",2024,13,51
"437","CC60",2020,1,3
"438","CC60",2022,2,47
"439","CC60",2023,12,50
"440","CC60",2024,10,51
"441","CC60",2025,15,50
"442","CC61",2020,1,34
"443","CC61",2021,1,34
"444","CC61",2022,1,48
"445","CC61",2023,15,50
"446","CC61",2024,15,50
"447","CC62",2021,26,47
"448","CC62",2022,11,47
"449","CC62",2023,12,50
"450","CC62",2024,21,50
"451","CC62",2025,18,24
"452","CC63",2021,26,47
"453","CC63",2022,11,47
"454","CC63",2023,12,50
"455","CC63",2024,11,51
"456","CC63",2025,10,24
"457","CC64",2020,1,32
"458","CC64",2021,20,47
"459","CC64",2022,11,48
"460","CC64",2023,12,50
"461","CC64",2024,10,51
"462","CC64",2025,10,33
"463","CC65",2020,1,40
"464","CC65",2021,20,46
"465","CC65",2022,11,47
"466","CC65",2023,12,50
"467","CC65",2024,11,51
"468","CC65",2025,16,50
"469","CC66",2020,1,40
"470","CC66",2021,3,34
"471","CC66",2022,1,47
"472","CC66",2023,14,49
"473","CC66",2024,8,50
"474","CC66",2025,14,50
"475","CC67",2020,5,31
"476","CC67",2022,1,47
"477","CC67",2023,15,50
"478","CC67",2024,19,49
"479","CC67",2025,15,50
"480","CC68",2020,9,17
"481","CC68",2022,1,47
"482","CC68",2023,16,39
"483","CC68",2024,6,50
"484","CC68",2025,15,49
"485","CC69",2020,16,26
"486","CC69",2022,2,11
"487","CC69",2023,16,39
"488","CC69",2024,11,50
"489","CD01",2021,1,13
"490","Griffin01",NA,Inf,-Inf
"491","SA01",NA,Inf,-Inf
